"0","dataset1<- get(load(""stim_02_001_P-1.Rdata""))
print(dataset1)
"
"0",""
"0","# clumn names "
"0","colnames(dataset1)"
"1","  [1]"
"1"," ""Row""                       "
"1"," ""Timestamp""                 "
"1","
"
"1","  [3]"
"1"," ""EventSource""               "
"1"," ""SlideEvent""                "
"1","
"
"1","  [5]"
"1"," ""StimType""                  "
"1"," ""Duration""                  "
"1","
"
"1","  [7]"
"1"," ""CollectionPhase""           "
"1"," ""SourceStimuliName""         "
"1","
"
"1","  [9]"
"1"," ""EventSource.1""             "
"1"," ""SampleNumber""              "
"1","
"
"1"," [11]"
"1"," ""Anger""                     "
"1"," ""Contempt""                  "
"1","
"
"1"," [13]"
"1"," ""Disgust""                   "
"1"," ""Fear""                      "
"1","
"
"1"," [15]"
"1"," ""Joy""                       "
"1"," ""Sadness""                   "
"1","
"
"1"," [17]"
"1"," ""Surprise""                  "
"1"," ""Engagement""                "
"1","
"
"1"," [19]"
"1"," ""Valence""                   "
"1"," ""Sentimentality""            "
"1","
"
"1"," [21]"
"1"," ""Confusion""                 "
"1"," ""Neutral""                   "
"1","
"
"1"," [23]"
"1"," ""Attention""                 "
"1"," ""Brow_Furrow""               "
"1","
"
"1"," [25]"
"1"," ""Brow_Raise""                "
"1"," ""Cheek_Raise""               "
"1","
"
"1"," [27]"
"1"," ""Chin_Raise""                "
"1"," ""Dimpler""                   "
"1","
"
"1"," [29]"
"1"," ""Eye_Closure""               "
"1"," ""Eye_Widen""                 "
"1","
"
"1"," [31]"
"1"," ""Inner_Brow_Raise""          "
"1"," ""Jaw_Drop""                  "
"1","
"
"1"," [33]"
"1"," ""Lip_Corner_Depressor""      "
"1"," ""Lip_Press""                 "
"1","
"
"1"," [35]"
"1"," ""Lip_Pucker""                "
"1"," ""Lip_Stretch""               "
"1","
"
"1"," [37]"
"1"," ""Lip_Suck""                  "
"1"," ""Lid_Tighten""               "
"1","
"
"1"," [39]"
"1"," ""Mouth_Open""                "
"1"," ""Nose_Wrinkle""              "
"1","
"
"1"," [41]"
"1"," ""Smile""                     "
"1"," ""Smirk""                     "
"1","
"
"1"," [43]"
"1"," ""Upper_Lip_Raise""           "
"1"," ""Blink""                     "
"1","
"
"1"," [45]"
"1"," ""BlinkRate""                 "
"1"," ""Pitch""                     "
"1","
"
"1"," [47]"
"1"," ""Yaw""                       "
"1"," ""Roll""                      "
"1","
"
"1"," [49]"
"1"," ""Interocular_Distance""      "
"1"," ""EventSource.2""             "
"1","
"
"1"," [51]"
"1"," ""SampleNumber.1""            "
"1"," ""width""                     "
"1","
"
"1"," [53]"
"1"," ""height""                    "
"1"," ""feature_id_1""              "
"1","
"
"1"," [55]"
"1"," ""feature_x_1""               "
"1"," ""feature_y_1""               "
"1","
"
"1"," [57]"
"1"," ""feature_id_2""              "
"1"," ""feature_x_2""               "
"1","
"
"1"," [59]"
"1"," ""feature_y_2""               "
"1"," ""feature_id_3""              "
"1","
"
"1"," [61]"
"1"," ""feature_x_3""               "
"1"," ""feature_y_3""               "
"1","
"
"1"," [63]"
"1"," ""feature_id_4""              "
"1"," ""feature_x_4""               "
"1","
"
"1"," [65]"
"1"," ""feature_y_4""               "
"1"," ""feature_id_5""              "
"1","
"
"1"," [67]"
"1"," ""feature_x_5""               "
"1"," ""feature_y_5""               "
"1","
"
"1"," [69]"
"1"," ""feature_id_6""              "
"1"," ""feature_x_6""               "
"1","
"
"1"," [71]"
"1"," ""feature_y_6""               "
"1"," ""EventSource.3""             "
"1","
"
"1"," [73]"
"1"," ""CPU_Sys""                   "
"1"," ""Memory_Sys""                "
"1","
"
"1"," [75]"
"1"," ""CPU_Proc""                  "
"1"," ""Memory_Proc""               "
"1","
"
"1"," [77]"
"1"," ""EventSource.4""             "
"1"," ""ET_GazeLeftx""              "
"1","
"
"1"," [79]"
"1"," ""ET_GazeLefty""              "
"1"," ""ET_GazeRightx""             "
"1","
"
"1"," [81]"
"1"," ""ET_GazeRighty""             "
"1"," ""ET_PupilLeft""              "
"1","
"
"1"," [83]"
"1"," ""ET_PupilRight""             "
"1"," ""ET_TimeSignal""             "
"1","
"
"1"," [85]"
"1"," ""ET_DistanceLeft""           "
"1"," ""ET_DistanceRight""          "
"1","
"
"1"," [87]"
"1"," ""ET_CameraLeftX""            "
"1"," ""ET_CameraLeftY""            "
"1","
"
"1"," [89]"
"1"," ""ET_CameraRightX""           "
"1"," ""ET_CameraRightY""           "
"1","
"
"1"," [91]"
"1"," ""ET_ValidityLeft""           "
"1"," ""ET_ValidityRight""          "
"1","
"
"1"," [93]"
"1"," ""EventSource.5""             "
"1"," ""Gaze_X""                    "
"1","
"
"1"," [95]"
"1"," ""Gaze_Y""                    "
"1"," ""Interpolated_Gaze_X""       "
"1","
"
"1"," [97]"
"1"," ""Interpolated_Gaze_Y""       "
"1"," ""Interpolated_Distance""     "
"1","
"
"1"," [99]"
"1"," ""Gaze_Velocity""             "
"1"," ""Gaze_Acceleration""         "
"1","
"
"1","[101]"
"1"," ""Fixation_Index""            "
"1"," ""Fixation_Index_by_Stimulus"""
"1","
"
"1","[103]"
"1"," ""Fixation_X""                "
"1"," ""Fixation_Y""                "
"1","
"
"1","[105]"
"1"," ""Fixation_Start""            "
"1"," ""Fixation_End""              "
"1","
"
"1","[107]"
"1"," ""Fixation_Duration""         "
"1"," ""Fixation_Dispersion""       "
"1","
"
"1","[109]"
"1"," ""Saccade_Index""             "
"1"," ""Saccade_Index_by_Stimulus"" "
"1","
"
"1","[111]"
"1"," ""Saccade_Start""             "
"1"," ""Saccade_End""               "
"1","
"
"1","[113]"
"1"," ""Saccade_Duration""          "
"1"," ""Saccade_Amplitude""         "
"1","
"
"1","[115]"
"1"," ""Saccade_Peak_Velocity""     "
"1"," ""Saccade_Peak_Acceleration"" "
"1","
"
"1","[117]"
"1"," ""Saccade_Peak_Deceleration"" "
"1"," ""Saccade_Direction""         "
"1","
"
"0","# Types of the "
"0","sapply(dataset1, class)"
"1","                       Row "
"1","                 Timestamp "
"1","               EventSource "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                SlideEvent "
"1","                  StimType "
"1","                  Duration "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","           CollectionPhase "
"1","         SourceStimuliName "
"1","             EventSource.1 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","              SampleNumber "
"1","                     Anger "
"1","                  Contempt "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   Disgust "
"1","                      Fear "
"1","                       Joy "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   Sadness "
"1","                  Surprise "
"1","                Engagement "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   Valence "
"1","            Sentimentality "
"1","                 Confusion "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   Neutral "
"1","                 Attention "
"1","               Brow_Furrow "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                Brow_Raise "
"1","               Cheek_Raise "
"1","                Chin_Raise "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   Dimpler "
"1","               Eye_Closure "
"1","                 Eye_Widen "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","          Inner_Brow_Raise "
"1","                  Jaw_Drop "
"1","      Lip_Corner_Depressor "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                 Lip_Press "
"1","                Lip_Pucker "
"1","               Lip_Stretch "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                  Lip_Suck "
"1","               Lid_Tighten "
"1","                Mouth_Open "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","              Nose_Wrinkle "
"1","                     Smile "
"1","                     Smirk "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","           Upper_Lip_Raise "
"1","                     Blink "
"1","                 BlinkRate "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                     Pitch "
"1","                       Yaw "
"1","                      Roll "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","      Interocular_Distance "
"1","             EventSource.2 "
"1","            SampleNumber.1 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                     width "
"1","                    height "
"1","              feature_id_1 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_1 "
"1","               feature_y_1 "
"1","              feature_id_2 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_2 "
"1","               feature_y_2 "
"1","              feature_id_3 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_3 "
"1","               feature_y_3 "
"1","              feature_id_4 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_4 "
"1","               feature_y_4 "
"1","              feature_id_5 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_5 "
"1","               feature_y_5 "
"1","              feature_id_6 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               feature_x_6 "
"1","               feature_y_6 "
"1","             EventSource.3 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                   CPU_Sys "
"1","                Memory_Sys "
"1","                  CPU_Proc "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               Memory_Proc "
"1","             EventSource.4 "
"1","              ET_GazeLeftx "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","              ET_GazeLefty "
"1","             ET_GazeRightx "
"1","             ET_GazeRighty "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","              ET_PupilLeft "
"1","             ET_PupilRight "
"1","             ET_TimeSignal "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","           ET_DistanceLeft "
"1","          ET_DistanceRight "
"1","            ET_CameraLeftX "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","            ET_CameraLeftY "
"1","           ET_CameraRightX "
"1","           ET_CameraRightY "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","           ET_ValidityLeft "
"1","          ET_ValidityRight "
"1","             EventSource.5 "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                    Gaze_X "
"1","                    Gaze_Y "
"1","       Interpolated_Gaze_X "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","       Interpolated_Gaze_Y "
"1","     Interpolated_Distance "
"1","             Gaze_Velocity "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","         Gaze_Acceleration "
"1","            Fixation_Index "
"1","Fixation_Index_by_Stimulus "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","                Fixation_X "
"1","                Fixation_Y "
"1","            Fixation_Start "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","              Fixation_End "
"1","         Fixation_Duration "
"1","       Fixation_Dispersion "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","             Saccade_Index "
"1"," Saccade_Index_by_Stimulus "
"1","             Saccade_Start "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","               Saccade_End "
"1","          Saccade_Duration "
"1","         Saccade_Amplitude "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","     Saccade_Peak_Velocity "
"1"," Saccade_Peak_Acceleration "
"1"," Saccade_Peak_Deceleration "
"1","
"
"1","               ""character"" "
"1","               ""character"" "
"1","               ""character"" "
"1","
"
"1","         Saccade_Direction "
"1","
"
"1","               ""character"" "
"1","
"
